5234.375,1.1603270769119263
5242.1875,-1.2223140001296997
5250.0,-1.2627228498458862
5257.8125,-1.5053240060806274
5265.625,-1.4712653160095215
5273.4375,-1.4886263608932495
5281.25,-1.5907890796661377
5289.0625,-1.6180540323257446
5296.875,-1.6584336757659912
5304.6875,-1.6279937028884888
5312.5,-1.696214199066162
5320.3125,-1.7270328998565674
5328.125,-1.7368786334991455
5335.9375,-1.7350143194198608
5343.75,-1.7610915899276733
5351.5625,-1.775219202041626
5359.375,-1.7899295091629028
5367.1875,-1.7924200296401978
5375.0,-1.8113102912902832
5382.8125,-1.8279139995574951
5390.625,-1.8317153453826904
5398.4375,-1.8493530750274658
5406.25,-1.865155577659607
5414.0625,-1.8723360300064087
5421.875,-1.8839287757873535
5429.6875,-1.8852394819259644
5437.5,-1.8922669887542725
5445.3125,-1.8905774354934692
5453.125,-1.9014790058135986
5460.9375,-1.9133710861206055
5468.75,-1.912839412689209
5476.5625,-1.9189274311065674
5484.375,-1.9318244457244873
5492.1875,-1.920070767402649
5500.0,-1.9245420694351196
5507.8125,-1.946840524673462
5515.625,-1.9541738033294678
5523.4375,-1.9622862339019775
5531.25,-1.962388277053833
5539.0625,-1.9686728715896606
5546.875,-1.9672964811325073
5554.6875,-1.9752050638198853
5562.5,-1.982130527496338
5570.3125,-1.9845263957977295
5578.125,-1.99526047706604
5585.9375,-1.9929739236831665
5593.75,-1.9899007081985474
5601.5625,-1.9961854219436646
5609.375,-1.9946197271347046
5617.1875,-2.0049896240234375
5625.0,-2.0065627098083496
5632.8125,-2.0062785148620605
5640.625,-2.001537799835205
5648.4375,-2.0013484954833984
5656.25,-2.00468373298645
5664.0625,-2.011368989944458
5671.875,-2.0128254890441895
5679.6875,-2.0060675144195557
5687.5,-2.0026156902313232
5695.3125,-2.0102474689483643
5703.125,-2.008026361465454
5710.9375,-2.0028412342071533
5718.75,-2.0071380138397217
5726.5625,-2.01157283782959
5734.375,-2.0074656009674072
5742.1875,-1.997073769569397
5750.0,-2.00032901763916
5757.8125,-1.992376685142517
5765.625,-1.9942337274551392
5773.4375,-1.9909493923187256
5781.25,-1.993971586227417
5789.0625,-1.9837253093719482
5796.875,-1.98524010181427
5804.6875,-1.9856624603271484
5812.5,-1.9882112741470337
5820.3125,-1.9761663675308228
5828.125,-1.9760570526123047
5835.9375,-1.9730130434036255
5843.75,-1.9772950410842896
5851.5625,-1.9733116626739502
5859.375,-1.9700345993041992
5867.1875,-1.967980980873108
5875.0,-1.9633349180221558
5882.8125,-1.960327386856079
5890.625,-1.9620459079742432
5898.4375,-1.9549238681793213
5906.25,-1.9454277753829956
5914.0625,-1.9468988180160522
5921.875,-1.9438475370407104
5929.6875,-1.9522366523742676
5937.5,-1.9471464157104492
5945.3125,-1.9345698356628418
5953.125,-1.9340819120407104
5960.9375,-1.936084508895874
5968.75,-1.9290789365768433
5976.5625,-1.924636721611023
5984.375,-1.914223074913025
5992.1875,-1.9293338060379028
6000.0,-1.9252266883850098
6007.8125,-1.9224375486373901
6015.625,-1.9126938581466675
6023.4375,-1.9128831624984741
6031.25,-1.9152425527572632
6039.0625,-1.9053823947906494
6046.875,-1.9050182104110718
6054.6875,-1.902789831161499
6062.5,-1.9011222124099731
6070.3125,-1.8982676267623901
6078.125,-1.9041880369186401
6085.9375,-1.8988428115844727
6093.75,-1.8858147859573364
6101.5625,-1.8959954977035522
6109.375,-1.885392427444458
6117.1875,-1.8831349611282349
6125.0,-1.8838995695114136
6132.8125,-1.8827927112579346
6140.625,-1.8833024501800537
6148.4375,-1.8798651695251465
6156.25,-1.8757798671722412
6164.0625,-1.8711416721343994
6171.875,-1.8655343055725098
6179.6875,-1.8521640300750732
6187.5,-1.866335391998291
6195.3125,-1.8591986894607544
6203.125,-1.842347502708435
6210.9375,-1.8539555072784424
6218.75,-1.8494840860366821
6226.5625,-1.83732271194458
6234.375,-1.8406288623809814
6242.1875,-1.8418523073196411
6250.0,-1.838429570198059
6257.8125,-1.8432358503341675
6265.625,-1.8153010606765747
6273.4375,-1.8110190629959106
6281.25,-1.8161894083023071
6289.0625,-1.8091256618499756
6296.875,-1.812300682067871
6304.6875,-1.80523681640625
6312.5,-1.801639437675476
6320.3125,-1.80085289478302
6328.125,-1.7963670492172241
6335.9375,-1.7832589149475098
6343.75,-1.8102762699127197
6351.5625,-1.804770827293396
6359.375,-1.808790683746338
6367.1875,-1.796177625656128
6375.0,-1.7951726913452148
6382.8125,-1.7843074798583984
6390.625,-1.7901188135147095
6398.4375,-1.7864048480987549
6406.25,-1.7887934446334839
6414.0625,-1.8002266883850098
6421.875,-1.7918519973754883
6429.6875,-1.7822685241699219
6437.5,-1.7699322700500488
6445.3125,-1.7702527046203613
6453.125,-1.7758455276489258
6460.9375,-1.7681407928466797
6468.75,-1.768839955329895
6476.5625,-1.764062762260437
6484.375,-1.7618780136108398
6492.1875,-1.7461707592010498
6500.0,-1.7512167692184448
6507.8125,-1.758003830909729
6515.625,-1.7627955675125122
6523.4375,-1.7533432245254517
6531.25,-1.7558192014694214
6539.0625,-1.744189977645874
6546.875,-1.733878254890442
6554.6875,-1.7049821615219116
6562.5,-1.735130786895752
6570.3125,-1.7219644784927368
6578.125,-1.7087689638137817
6585.9375,-1.728110671043396
6593.75,-1.6979037523269653
6601.5625,-1.6540642976760864
6609.375,-1.68715500831604
6617.1875,-1.681620478630066
6625.0,-1.66329824924469
6632.8125,-1.6578218936920166
6640.625,-1.6744838953018188
6648.4375,-1.629654049873352
6656.25,-1.602149486541748
6664.0625,-1.6100726127624512
6671.875,-1.6079752445220947
6679.6875,-1.5661457777023315
6687.5,-1.4546034336090088
6695.3125,-1.5177329778671265
6703.125,-1.541444182395935
6710.9375,-1.5904395580291748
6718.75,-1.6119951009750366
6726.5625,-1.5583974123001099
6734.375,-1.3834116458892822
6742.1875,-1.3764206171035767
6750.0,-1.4095114469528198
6757.8125,-1.3226124048233032
6765.625,-1.2218478918075562
6773.4375,1.3090964555740356
6781.25,1.2869583368301392
6789.0625,1.3421872854232788
6796.875,1.2899876832962036
6804.6875,1.4678863286972046
6812.5,1.4769747257232666
6820.3125,1.550357699394226
6828.125,1.5329384803771973
6835.9375,1.6370819807052612
6843.75,1.5909055471420288
6851.5625,1.6512095928192139
6859.375,1.6312851905822754
6867.1875,1.6316930055618286
6875.0,1.6520835161209106
6882.8125,1.6796979904174805
6890.625,1.6921069622039795
6898.4375,1.6783288717269897
6906.25,1.687038540840149
6914.0625,1.6655994653701782
6921.875,1.7006127834320068
6929.6875,1.7406362295150757
6937.5,1.6578510999679565
6945.3125,1.7213819026947021
6953.125,1.6941752433776855
6960.9375,1.713808298110962
6968.75,1.7403157949447632
6976.5625,1.7328587770462036
6984.375,1.7544209957122803
6992.1875,1.7313148975372314
7000.0,1.7289263010025024
7007.8125,1.745180368423462
7015.625,1.7478312253952026
7023.4375,1.7654900550842285
7031.25,1.7718256711959839
7039.0625,1.7683738470077515
7046.875,1.7753503322601318
7054.6875,1.7713159322738647
7062.5,1.7727141380310059
7070.3125,1.7971534729003906
7078.125,1.7677329778671265
7085.9375,1.7968330383300781
7093.75,1.7924636602401733
7101.5625,1.79900324344635
7109.375,1.8102470636367798
7117.1875,1.8031104803085327
7125.0,1.8134658336639404
7132.8125,1.8057466745376587
7140.625,1.8151408433914185
7148.4375,1.809271216392517
7156.25,1.8055717945098877
7164.0625,1.7998770475387573
7171.875,1.7931773662567139
7179.6875,1.8099849224090576
7187.5,1.8283509016036987
7195.3125,1.833929181098938
7203.125,1.834934115409851
7210.9375,1.8226124048233032
7218.75,1.8293412923812866
7226.5625,1.8268215656280518
7234.375,1.8203403949737549
7242.1875,1.8184177875518799
7250.0,1.8357059955596924
7257.8125,1.852149486541748
7265.625,1.8405122756958008
7273.4375,1.840847373008728
7281.25,1.8505473136901855
7289.0625,1.866976261138916
7296.875,1.8660004138946533
7304.6875,1.8689278364181519
7312.5,1.863844871520996
7320.3125,1.857421875
7328.125,1.8702386617660522
7335.9375,1.8797487020492554
7343.75,1.8828508853912354
7351.5625,1.8822319507598877
7359.375,1.8834408521652222
7367.1875,1.8814163208007812
7375.0,1.8764206171035767
7382.8125,1.8868852853775024
7390.625,1.8888587951660156
7398.4375,1.8834772109985352
7406.25,1.8851375579833984
7414.0625,1.8836884498596191
7421.875,1.8893539905548096
7429.6875,1.8896816968917847
7437.5,1.8866959810256958
7445.3125,1.8877081871032715
7453.125,1.8932281732559204
7460.9375,1.8907376527786255
7468.75,1.8863027095794678
7476.5625,1.8994618654251099
7484.375,1.8898491859436035
7492.1875,1.888669490814209
7500.0,1.8908395767211914
7507.8125,1.8943206071853638
7515.625,1.896621823310852
7523.4375,1.8899002075195312
7531.25,1.8943133354187012
7539.0625,1.8939273357391357
7546.875,1.9020907878875732
7554.6875,1.8931699991226196
7562.5,1.8954347372055054
7570.3125,1.9002920389175415
7578.125,1.8873223066329956
7585.9375,1.8973864316940308
7593.75,1.8873077630996704
7601.5625,1.8934977054595947
7609.375,1.8882471323013306
7617.1875,1.8923834562301636
7625.0,1.894335150718689
7632.8125,1.893133521080017
7640.625,1.9026588201522827
7648.4375,1.8919100761413574
7656.25,1.892558217048645
7664.0625,1.8907959461212158
7671.875,1.898223876953125
7679.6875,1.893133521080017
7687.5,1.8961775302886963
7695.3125,1.8925364017486572
7703.125,1.8957041501998901
7710.9375,1.899046778678894
7718.75,1.8897181749343872
7726.5625,1.8982166051864624
7734.375,1.895442008972168
7742.1875,1.8856327533721924
7750.0,1.8897327184677124
7757.8125,1.8968766927719116
7765.625,1.9021053314208984
7773.4375,1.8907814025878906
7781.25,1.8914949893951416
7789.0625,1.896126627922058
7796.875,1.8967819213867188
7804.6875,1.8969130516052246
7812.5,1.8983768224716187
7820.3125,1.891487717628479
7828.125,1.8999643325805664
7835.9375,1.9002629518508911
7843.75,1.893118977546692
7851.5625,1.8989448547363281
7859.375,1.9011950492858887
7867.1875,1.902425765991211
7875.0,1.9030447006225586
7882.8125,1.897444725036621
7890.625,1.8993744850158691
7898.4375,1.8935267925262451
7906.25,1.8937453031539917
7914.0625,1.8947210311889648
7921.875,1.897692322731018
7929.6875,1.8981437683105469
7937.5,1.8898564577102661
7945.3125,1.8890044689178467
7953.125,1.8911381959915161
7960.9375,1.8973572254180908
7968.75,1.8948085308074951
7976.5625,1.8930753469467163
7984.375,1.8849555253982544
7992.1875,1.8907814025878906
8000.0,1.8889098167419434
8007.8125,1.883957862854004
8015.625,1.8851375579833984
8023.4375,1.8800982236862183
8031.25,1.875699758529663
8039.0625,1.8671655654907227
8046.875,1.882392168045044
8054.6875,1.87526273727417
8062.5,1.868432641029358
8070.3125,1.8589948415756226
8078.125,1.8793772459030151
8085.9375,1.8475033044815063
8093.75,1.8544507026672363
8101.5625,1.8704862594604492
8109.375,1.87310791015625
8117.1875,1.861907720565796
8125.0,1.8549604415893555
8132.8125,1.8690589666366577
8140.625,1.8765079975128174
8148.4375,1.8758162260055542
8156.25,1.8517707586288452
8164.0625,1.8560818433761597
8171.875,1.8626359701156616
8179.6875,1.8455225229263306
8187.5,1.8574800491333008
8195.3125,1.8415755033493042
8203.125,1.844983696937561
8210.9375,1.8476052284240723
8218.75,1.855892539024353
8226.5625,1.8616892099380493
8234.375,1.8536932468414307
8242.1875,1.8619805574417114
8250.0,1.8522076606750488
8257.8125,1.8421144485473633
8265.625,1.8524261713027954
8273.4375,1.85050368309021
8281.25,1.8490180969238281
8289.0625,1.8512464761734009
8296.875,1.8413716554641724
8304.6875,1.84170663356781
8312.5,1.8505327701568604
8320.3125,1.84609055519104
8328.125,1.8512901067733765
8335.9375,1.8514795303344727
8343.75,1.8310599327087402
8351.5625,1.841415286064148
8359.375,1.8400462865829468
8367.1875,1.8381091356277466
8375.0,1.8383712768554688
8382.8125,1.8553682565689087
8390.625,1.8488433361053467
8398.4375,1.843833088874817
8406.25,1.8448234796524048
8414.0625,1.84230375289917
8421.875,1.825976848602295
8429.6875,1.8555575609207153
8437.5,1.8567227125167847
8445.3125,1.8438185453414917
8453.125,1.837541103363037
8460.9375,1.8553099632263184
8468.75,1.8510862588882446
8476.5625,1.8565479516983032
8484.375,1.8505910634994507
8492.1875,1.8393616676330566
8500.0,1.8376139402389526
8507.8125,1.8567081689834595
8515.625,1.854144811630249
8523.4375,1.8397403955459595
8531.25,1.8600434064865112
8539.0625,1.8482753038406372
8546.875,1.851901888847351
8554.6875,1.8296617269515991
8562.5,1.8408764600753784
8570.3125,1.8485519886016846
8578.125,1.8501394987106323
8585.9375,1.861456274986267
8593.75,1.8538826704025269
8601.5625,1.8530961275100708
8609.375,1.8628252744674683
8617.1875,1.8613834381103516
8625.0,1.8557177782058716
8632.8125,1.8631311655044556
8640.625,1.8691463470458984
8648.4375,1.8496880531311035
8656.25,1.8650245666503906
8664.0625,1.876872181892395
8671.875,1.8536932468414307
8679.6875,1.858412265777588
8687.5,1.86431086063385
8695.3125,1.8854434490203857
8703.125,1.880251169204712
8710.9375,1.8784815073013306
8718.75,1.8783140182495117
8726.5625,1.8806662559509277
8734.375,1.8815765380859375
8742.1875,1.8803749084472656
8750.0,1.8783212900161743
8757.8125,1.8863682746887207
8765.625,1.8871402740478516
8773.4375,1.8919683694839478
8781.25,1.8870747089385986
8789.0625,1.884613275527954
8796.875,1.878190279006958
8804.6875,1.8872276544570923
8812.5,1.8794718980789185
8820.3125,1.8870455026626587
8828.125,1.8863537311553955
8835.9375,1.8893539905548096
8843.75,1.8866668939590454
8851.5625,1.8864848613739014
8859.375,1.8880358934402466
8867.1875,1.884220004081726
8875.0,1.8992871046066284
8882.8125,1.8994255065917969
8890.625,1.8935267925262451
8898.4375,1.897218942642212
8906.25,1.9000881910324097
8914.0625,1.8883126974105835
8921.875,1.8918519020080566
8929.6875,1.8969858884811401
8937.5,1.900896430015564
8945.3125,1.9005833864212036
8953.125,1.899869680404663
8960.9375,1.902323842048645
8968.75,1.902687907218933
8976.5625,1.8952454328536987
8984.375,1.8934394121170044
8992.1875,1.9049381017684937
9000.0,1.8956677913665771
9007.8125,1.8948085308074951
9015.625,1.8968256711959839
9023.4375,1.9000662565231323
9031.25,1.9015518426895142
9039.0625,1.9004085063934326
9046.875,1.9033069610595703
9054.6875,1.9003430604934692
9062.5,1.906991720199585
9070.3125,1.8990395069122314
9078.125,1.8983550071716309
9085.9375,1.904319167137146
9093.75,1.9044721126556396
9101.5625,1.8967819213867188
9109.375,1.896971344947815
9117.1875,1.9039040803909302
9125.0,1.8920339345932007
9132.8125,1.8926165103912354
9140.625,1.9021053314208984
9148.4375,1.90296471118927
9156.25,1.9021344184875488
9164.0625,1.9030228853225708
9171.875,1.9089652299880981
9179.6875,1.898966670036316
9187.5,1.9012095928192139
9195.3125,1.9056299924850464
9203.125,1.9073048830032349
9210.9375,1.898012638092041
9218.75,1.9012095928192139
9226.5625,1.8957260847091675
9234.375,1.8923907279968262
9242.1875,1.8992506265640259
9250.0,1.8998987674713135
9257.8125,1.905673623085022
9265.625,1.9004085063934326
9273.4375,1.8981947898864746
9281.25,1.899046778678894
9289.0625,1.8973718881607056
9296.875,1.8998987674713135
9304.6875,1.903969645500183
9312.5,1.8966144323349
9320.3125,1.8924052715301514
9328.125,1.8901114463806152
9335.9375,1.8891136646270752
9343.75,1.8967528343200684
9351.5625,1.8936797380447388
9359.375,1.8922232389450073
9367.1875,1.8859095573425293
9375.0,1.8950706720352173
9382.8125,1.8917207717895508
9390.625,1.8934684991836548
9398.4375,1.8943642377853394
9406.25,1.889033555984497
9414.0625,1.8895434141159058
9421.875,1.8874096870422363
9429.6875,1.8819843530654907
9437.5,1.8803167343139648
9445.3125,1.8829892873764038
9453.125,1.8813362121582031
9460.9375,1.887963056564331
9468.75,1.880396842956543
9476.5625,1.8799744844436646
9484.375,1.88189697265625
9492.1875,1.8807754516601562
9500.0,1.8759618997573853
9507.8125,1.8762896060943604
9515.625,1.8776805400848389
9523.4375,1.875306487083435
9531.25,1.8779281377792358
9539.0625,1.8748120069503784
9546.875,1.8807390928268433
9554.6875,1.8800326585769653
9562.5,1.8762022256851196
9570.3125,1.8742294311523438
9578.125,1.882472276687622
9585.9375,1.8781465291976929
9593.75,1.8758527040481567
9601.5625,1.8813507556915283
9609.375,1.8845914602279663
9617.1875,1.8764206171035767
9625.0,1.850256085395813
9632.8125,1.8766027688980103
9640.625,1.8784815073013306
9648.4375,1.8635389804840088
9656.25,1.8607861995697021
9664.0625,1.8603202104568481
9671.875,1.859781265258789
9679.6875,1.8525280952453613
9687.5,1.8588200807571411
9695.3125,1.8749139308929443
9703.125,1.8522223234176636
9710.9375,1.8489452600479126
9718.75,1.858383059501648
9726.5625,1.8641070127487183
9734.375,1.8595045804977417
9742.1875,1.8763988018035889
9750.0,1.8539700508117676
9757.8125,1.8518435955047607
9765.625,1.8685345649719238
9773.4375,1.838808298110962
9781.25,1.8480130434036255
9789.0625,1.845202088356018
9796.875,1.8381528854370117
9804.6875,1.846731424331665
9812.5,1.8377450704574585
9820.3125,1.8402210474014282
9828.125,1.8440078496932983
9835.9375,1.8376139402389526
9843.75,1.8363468647003174
9851.5625,1.8377305269241333
9859.375,1.8490180969238281
9867.1875,1.859067678451538
9875.0,1.8443719148635864
9882.8125,1.8638302087783813
9890.625,1.8610775470733643
9898.4375,1.849717140197754
9906.25,1.867937445640564
9914.0625,1.8518435955047607
9921.875,1.8580044507980347
9929.6875,1.8375848531723022
9937.5,1.841167688369751
9945.3125,1.8535330295562744
9953.125,1.848479151725769
9960.9375,1.843337893486023
9968.75,1.8613251447677612
9976.5625,1.852892279624939
9984.375,1.8522368669509888
9992.1875,1.8501832485198975
10000.0,1.8521640300750732
10007.8125,1.8635244369506836
10015.625,1.8532418012619019
10023.4375,1.8581500053405762
10031.25,1.8417211771011353
10039.0625,1.8524261713027954
10046.875,1.8679083585739136
10054.6875,1.8692046403884888
10062.5,1.8763624429702759
10070.3125,1.8731224536895752
10078.125,1.8834699392318726
10085.9375,1.8795374631881714
10093.75,1.8755613565444946
10101.5625,1.882079005241394
10109.375,1.882144570350647
10117.1875,1.8827271461486816
10125.0,1.890708565711975
10132.8125,1.8923251628875732
10140.625,1.8948521614074707
10148.4375,1.903314232826233
10156.25,1.896199345588684
10164.0625,1.9002410173416138
10171.875,1.898325800895691
10179.6875,1.9089215993881226
10187.5,1.9063873291015625
10195.3125,1.9042754173278809
10203.125,1.9234497547149658
10210.9375,1.9207844734191895
10218.75,1.933266282081604
10226.5625,1.9323341846466064
10234.375,1.9309214353561401
10242.1875,1.9428716897964478
10250.0,1.952950358390808
10257.8125,1.9491125345230103
10265.625,1.95571768283844
10273.4375,1.9615871906280518
10281.25,1.9646457433700562
10289.0625,1.9908910989761353
10296.875,1.9759042263031006
10304.6875,1.9866528511047363
10312.5,1.9958940744400024
10320.3125,2.0051279067993164
10328.125,2.021207332611084
10335.9375,2.026071786880493
10343.75,2.0185928344726562
10351.5625,2.0288827419281006
10359.375,2.0394349098205566
10367.1875,2.050795316696167
10375.0,2.0561914443969727
10382.8125,2.0718994140625
10390.625,2.075380325317383
10398.4375,2.0892386436462402
10406.25,2.0955522060394287
10414.0625,2.101771354675293
10421.875,2.108820676803589
10429.6875,2.110466480255127
10437.5,2.11588454246521
10445.3125,2.1249799728393555
10453.125,2.1302742958068848
10460.9375,2.1376149654388428
10468.75,2.1383721828460693
10476.5625,2.1507740020751953
10484.375,2.1604886054992676
10492.1875,2.160655975341797
10500.0,2.1771650314331055
10507.8125,2.1770193576812744
10515.625,2.194460391998291
10523.4375,2.1978976726531982
10531.25,2.205019950866699
10539.0625,2.208151340484619
10546.875,2.2218055725097656
10554.6875,2.2260656356811523
10562.5,2.231541872024536
10570.3125,2.2379648685455322
10578.125,2.246062994003296
10585.9375,2.25076961517334
10593.75,2.2512173652648926
10601.5625,2.2505548000335693
10609.375,2.2553064823150635
10617.1875,2.2575130462646484
10625.0,2.2623701095581055
10632.8125,2.260491371154785
10640.625,2.265709161758423
10648.4375,2.264376401901245
10656.25,2.2721502780914307
10664.0625,2.2762539386749268
10671.875,2.278336763381958
10679.6875,2.280565023422241
10687.5,2.2851603031158447
10695.3125,2.2881059646606445
10703.125,2.2891910076141357
10710.9375,2.287938356399536
10718.75,2.295377254486084
10726.5625,2.2983338832855225
10734.375,2.299164056777954
10742.1875,2.3048441410064697
10750.0,2.3112380504608154
10757.8125,2.310309648513794
10765.625,2.316295623779297
10773.4375,2.3185458183288574
10781.25,2.3202571868896484
10789.0625,2.3277106285095215
10796.875,2.329247236251831
10804.6875,2.334949254989624
10812.5,2.334188222885132
10820.3125,2.335932493209839
10828.125,2.3414924144744873
10835.9375,2.347391128540039
10843.75,2.3489458560943604
10851.5625,2.356654167175293
10859.375,2.3553433418273926
10867.1875,2.361121892929077
10875.0,2.364821195602417
10882.8125,2.3691251277923584
10890.625,2.3681674003601074
10898.4375,2.3680145740509033
10906.25,2.373614549636841
10914.0625,2.378173351287842
10921.875,2.3762617111206055
10929.6875,2.3792037963867188
10937.5,2.3812320232391357
10945.3125,2.3839845657348633
10953.125,2.3809006214141846
10960.9375,2.3795716762542725
10968.75,2.3835949897766113
10976.5625,2.387035846710205
10984.375,2.3850440979003906
10992.1875,2.3836605548858643
11000.0,2.3837807178497314
11007.8125,2.386518955230713
11015.625,2.3843159675598145
11023.4375,2.377943992614746
11031.25,2.3840830326080322
11039.0625,2.378843307495117
11046.875,2.3814029693603516
11054.6875,2.382000207901001
11062.5,2.3758394718170166
11070.3125,2.3700244426727295
11078.125,2.371699333190918
11085.9375,2.365818977355957
11093.75,2.3701701164245605
11101.5625,2.366940498352051
11109.375,2.3671114444732666
11117.1875,2.358128786087036
11125.0,2.358715057373047
11132.8125,2.3555216789245605
11140.625,2.357943058013916
11148.4375,2.3536648750305176
11156.25,2.353952407836914
11164.0625,2.3543202877044678
11171.875,2.348607301712036
11179.6875,2.351316213607788
11187.5,2.351545572280884
11195.3125,2.349972724914551
11203.125,2.3482468128204346
11210.9375,2.346174955368042
11218.75,2.3431527614593506
11226.5625,2.345362901687622
11234.375,2.3429925441741943
11242.1875,2.343433141708374
11250.0,2.3424901962280273
11257.8125,2.344583749771118
11265.625,2.3441977500915527
11273.4375,2.3487637042999268
11281.25,2.3480136394500732
11289.0625,2.351785898208618
11296.875,2.353661060333252
11304.6875,2.357262134552002
11312.5,2.3614859580993652
11320.3125,2.365527629852295
11328.125,2.3636488914489746
11335.9375,2.372471332550049
11343.75,2.377943992614746
11351.5625,2.3751840591430664
11359.375,2.380692958831787
11367.1875,2.389355421066284
11375.0,2.3929636478424072
11382.8125,2.3944056034088135
11390.625,2.3996198177337646
11398.4375,2.403144359588623
11406.25,2.41028094291687
11414.0625,2.415302276611328
11421.875,2.4157791137695312
11429.6875,2.415327548980713
11437.5,2.411402463912964
11445.3125,2.4121744632720947
11453.125,2.410324811935425
11460.9375,2.4077794551849365
11468.75,2.397394895553589
11476.5625,2.38663911819458
11484.375,2.3753550052642822
11492.1875,2.361875534057617
11500.0,2.3469831943511963
11507.8125,2.332808256149292
11515.625,2.3166234493255615
11523.4375,2.2951369285583496
11531.25,2.274345874786377
11539.0625,2.2571051120758057
11546.875,2.22554874420166
11554.6875,2.186551809310913
11562.5,2.1411759853363037
11570.3125,2.10085391998291
